"","00","01","10","11"
"EV_n",0.5814947350259,0.584555956213812,0.589314267483444,0.581598849333962
"EV_y",0.4185052649741,0.415444043786188,0.410685732516556,0.418401150666038
"SD_n",0.0144008071506134,0.0126840124987555,0.0105792030888876,0.00904640894337353
"SD_y",0.0144008071506134,0.0126840124987555,0.0105792030888876,0.00904640894337353
"post.theta_n",681.786785719159,881.786785719159,1273.78678571916,1728.78678571916
"post.theta_y",490.686058233232,626.686058233232,887.686058233232,1243.68605823323
"opt.theta_n",260.786785719159,NA,NA,NA
"opt.theta_y",185.686058233232,NA,NA,NA
"max.spread_n",0.554281914579737,NA,NA,NA
"max.spread_y",0.554281914579733,NA,NA,NA
