"","AA","AB","BA","BB"
"EV_absent",0.778046405161753,0.756954030674018,0.74606470864081,0.752789845517035
"EV_present",0.221953594838247,0.243045969325982,0.25393529135919,0.247210154482964
"SD_absent",0.00946186256310043,0.00871923497443588,0.0126180062451166,0.0109575955260243
"SD_present",0.00946186256310043,0.00871923497443588,0.0126180062451166,0.0109575955260243
"post.theta_absent",1500.0119055927,1831.0119055927,887.011905592696,1166.0119055927
"post.theta_present",427.908968588131,587.908968588131,301.908968588131,382.908968588131
"opt.theta_absent",200.011905592696,NA,NA,NA
"opt.theta_present",63.9089685881305,NA,NA,NA
"max.spread_absent",2.02781287229208,NA,NA,NA
"max.spread_present",2.02781287229208,NA,NA,NA
