"","AA","AB","BA","BB"
"EV_absent",0.725791174837885,0.690194768507321,0.729198222502171,0.725297454226898
"EV_present",0.274208825162115,0.309805231492679,0.270801777497829,0.274702545773102
"SD_absent",0.00944311103916109,0.0175930724593568,0.00810523624310346,0.0149467275644266
"SD_present",0.00944311103916109,0.0175930724593568,0.00810523624310346,0.0149467275644266
"post.theta_absent",1619.12346723054,476.123467230539,2191.12346723054,646.123467230539
"post.theta_present",611.715820106059,213.715820106059,813.715820106059,244.715820106059
"opt.theta_absent",141.123467230539,NA,NA,NA
"opt.theta_present",55.7158201060591,NA,NA,NA
"max.spread_absent",2.01356315821757,NA,NA,NA
"max.spread_present",2.01356315821758,NA,NA,NA
