"","00","01","10","11"
"EV_n",0.712641376145958,0.734499954546183,0.720180233940071,0.718358837883404
"EV_y",0.287358623854042,0.265500045453817,0.279819766059929,0.281641162116596
"SD_n",0.0106253425364541,0.00799887675222359,0.0142108440264181,0.011429030900872
"SD_y",0.0106253425364541,0.00799887675222359,0.0142108440264181,0.011429030900872
"post.theta_n",1291.93579141023,2237.93579141024,717.935791410235,1111.93579141023
"post.theta_y",520.947707436218,808.947707436218,278.947707436218,435.947707436218
"opt.theta_n",247.935791410235,NA,NA,NA
"opt.theta_y",95.9477074362183,NA,NA,NA
"max.spread_n",1.64354890262798,NA,NA,NA
"max.spread_y",1.64354890262796,NA,NA,NA
