"","AA","AB","BA","BB"
"EV_absent",0.572086814100857,0.585039874194625,0.585673331017989,0.608168344108022
"EV_present",0.427913185899143,0.414960125805375,0.414326668982011,0.391831655891978
"SD_absent",0.0103162074931681,0.014793763722841,0.0097468969197745,0.0143684295127914
"SD_present",0.0103162074931681,0.014793763722841,0.0097468969197745,0.0143684295127914
"post.theta_absent",1315.37797181532,648.37797181532,1495.37797181532,701.37797181532
"post.theta_present",983.884901220279,459.884901220279,1057.88490122028,451.884901220279
"opt.theta_absent",159.37797181532,NA,NA,NA
"opt.theta_present",111.884901220279,NA,NA,NA
"max.spread_absent",2.03985307088882,NA,NA,NA
"max.spread_present",2.03985307088883,NA,NA,NA
