"","AA","AB","BA","BB"
"EV_absent",0.737474777078666,0.718808904410436,0.708986826933798,0.717903030485256
"EV_present",0.262525222921334,0.281191095589564,0.291013173066202,0.282096969514744
"SD_absent",0.00808550556262077,0.0142351735709336,0.0106489257394916,0.0118408101769643
"SD_present",0.00808550556262077,0.0142351735709336,0.0106489257394916,0.0118408101769643
"post.theta_absent",2183.25439853623,716.254398536227,1289.25439853623,1036.25439853623
"post.theta_present",777.191797582748,280.191797582748,529.191797582748,407.191797582748
"opt.theta_absent",214.254398536227,NA,NA,NA
"opt.theta_present",83.1917975827478,NA,NA,NA
"max.spread_absent",2.13062875249421,NA,NA,NA
"max.spread_present",2.1306287524942,NA,NA,NA
