"","AA","AB","BA","BB"
"EV_absent",0.764293179347739,0.757837149829997,0.791789056449521,0.750524018052077
"EV_present",0.235706820652261,0.242162850170003,0.208210943550479,0.249475981947923
"SD_absent",0.0112153996323038,0.0105329045361792,0.0132488528352257,0.00820651781678401
"SD_present",0.0112153996323038,0.0105329045361792,0.0132488528352257,0.008206517816784
"post.theta_absent",1093.85377209823,1252.85377209823,742.85377209823,2085.85377209823
"post.theta_present",337.342791806401,400.342791806401,195.342791806401,693.342791806401
"opt.theta_absent",147.85377209823,NA,NA,NA
"opt.theta_present",45.3427918064005,NA,NA,NA
"max.spread_absent",2.64781256169663,NA,NA,NA
"max.spread_present",2.64781256169663,NA,NA,NA
