"","AA","AB","BA","BB"
"EV_absent",0.596992557825565,0.569784791811939,0.56724174579395,0.584858973833928
"EV_present",0.403007442174435,0.430215208188061,0.43275825420605,0.415141026166071
"SD_absent",0.00850221763552531,0.0104956103478777,0.0167565996030098,0.0197531633315389
"SD_present",0.00850221763552531,0.0104956103478777,0.0167565996030098,0.0197531633315389
"post.theta_absent",1986.35084215976,1267.35084215976,495.350842159762,363.350842159762
"post.theta_present",1340.9114764773,956.911476477305,377.911476477305,257.911476477305
"opt.theta_absent",147.350842159762,NA,NA,NA
"opt.theta_present",106.911476477305,NA,NA,NA
"max.spread_absent",2.01430975918045,NA,NA,NA
"max.spread_present",2.01430975918046,NA,NA,NA
