"","00","01","10","11"
"EV_n",0.762209545923326,0.767980162419695,0.765133375467901,0.72711422451139
"EV_y",0.237790454076674,0.232019837580305,0.234866624532099,0.27288577548861
"SD_n",0.00934887373686122,0.0187893652251488,0.00736968946291109,0.0154734708401471
"SD_y",0.00934887373686122,0.0187893652251488,0.00736968946291109,0.0154734708401471
"post.theta_n",1579.84731505064,386.847315050643,2530.84731505064,601.847315050643
"post.theta_y",492.873137612865,116.873137612865,776.873137612865,225.873137612865
"opt.theta_n",128.847315050643,NA,NA,NA
"opt.theta_y",41.8731376128648,NA,NA,NA
"max.spread_n",2.21830066009296,NA,NA,NA
"max.spread_y",2.21830066009295,NA,NA,NA
