"","AA","AB","BA","BB"
"EV_absent",0.738656888984096,0.721563943784017,0.685725601897335,0.726919418316024
"EV_present",0.261343111015905,0.278436056215983,0.314274398102665,0.273080581683976
"SD_absent",0.0108994841674191,0.00722484624718918,0.0218605977954579,0.0170862896699118
"SD_present",0.0108994841674191,0.00722484624718918,0.0218605977954579,0.0170862896699118
"post.theta_absent",1199.54715369622,2776.54715369622,308.54715369622,493.54715369622
"post.theta_present",424.410019905729,1071.41001990573,141.410019905729,185.410019905729
"opt.theta_absent",102.54715369622,NA,NA,NA
"opt.theta_present",40.4100199057285,NA,NA,NA
"max.spread_absent",2.16690603715535,NA,NA,NA
"max.spread_present",2.16690603715535,NA,NA,NA
