"","00","01","10","11"
"EV_n",0.579878381708104,0.589605529282907,0.599889779136464,0.576489448508804
"EV_y",0.420121618291896,0.410394470717093,0.400110220863536,0.423510551491196
"SD_n",0.016248372793672,0.0110609881653061,0.0133897665527373,0.00884498509045631
"SD_y",0.016248372793672,0.0110609881653061,0.0133897665527373,0.00884498509045631
"post.theta_n",534.512933204605,1165.5129332046,802.512933204605,1798.5129332046
"post.theta_y",387.254371915704,811.254371915704,535.254371915704,1321.2543719157
"opt.theta_n",194.512933204605,NA,NA,NA
"opt.theta_y",137.254371915704,NA,NA,NA
"max.spread_n",1.45819915102216,NA,NA,NA
"max.spread_y",1.45819915102215,NA,NA,NA
