"","AA","AB","BA","BB"
"EV_absent",0.767965605003155,0.781928721583005,0.748896654407184,0.758787058615749
"EV_present",0.232034394996844,0.218071278416995,0.251103345592816,0.241212941384251
"SD_absent",0.0114819428584067,0.0122052583953689,0.00870847763605841,0.00938135173243435
"SD_present",0.0114819428584067,0.0122052583953689,0.00870847763605841,0.00938135173243435
"post.theta_absent",1037.25065216427,894.250652164274,1856.25065216427,1577.25065216427
"post.theta_present",313.396623451685,249.396623451685,622.396623451685,501.396623451685
"opt.theta_absent",195.250652164274,NA,NA,NA
"opt.theta_present",60.3966234516854,NA,NA,NA
"max.spread_absent",2.20308820750939,NA,NA,NA
"max.spread_present",2.2030882075094,NA,NA,NA
