"","AA","AB","BA","BB"
"EV_absent",0.57412423647193,0.591322274982423,0.561972450273741,0.594474608471599
"EV_present",0.42587576352807,0.408677725017577,0.438027549726259,0.405525391528401
"SD_absent",0.0152600996989802,0.0118430784602483,0.0126843360147307,0.00925585359829377
"SD_present",0.0152600996989802,0.0118430784602483,0.0126843360147307,0.00925585359829377
"post.theta_absent",602.235177163259,1018.23517716326,859.235177163259,1672.23517716326
"post.theta_present",446.727989527063,703.727989527063,669.727989527063,1140.72798952706
"opt.theta_absent",157.235177163259,NA,NA,NA
"opt.theta_present",113.727989527063,NA,NA,NA
"max.spread_absent",2.06989380924702,NA,NA,NA
"max.spread_present",2.06989380924703,NA,NA,NA
