"","AA","AB","BA","BB"
"EV_absent",0.725168131246516,0.700060843492597,0.751615001026386,0.735483576224162
"EV_present",0.274831868753484,0.299939156507403,0.248384998973613,0.264516423775837
"SD_absent",0.00847689375082463,0.0126869731784699,0.0272981714163029,0.00930587118992543
"SD_present",0.00847689375082463,0.0126869731784699,0.0272981714163029,0.00930587118992543
"post.theta_absent",2010.5478685917,912.5478685917,187.5478685917,1651.5478685917
"post.theta_present",761.978642102724,390.978642102724,61.9786421027236,593.978642102724
"opt.theta_absent",98.5478685916995,NA,NA,NA
"opt.theta_present",36.9786421027236,NA,NA,NA
"max.spread_absent",2.25135052197098,NA,NA,NA
"max.spread_present",2.25135052197099,NA,NA,NA
