"","AA","AB","BA","BB"
"EV_absent",0.772186450147443,0.734179680570588,0.770952513079482,0.747026388012583
"EV_present",0.227813549852557,0.265820319429412,0.229047486920518,0.252973611987417
"SD_absent",0.00949080452039913,0.0125964431233562,0.00888874991509999,0.0115730178745321
"SD_present",0.00949080452039913,0.0125964431233562,0.00888874991509999,0.0115730178745321
"post.theta_absent",1507.2851291951,902.285129195098,1722.2851291951,1053.2851291951
"post.theta_present",444.685316423694,326.685316423694,511.685316423694,356.685316423694
"opt.theta_absent",150.285129195098,NA,NA,NA
"opt.theta_present",48.6853164236941,NA,NA,NA
"max.spread_absent",2.40981178219855,NA,NA,NA
"max.spread_present",2.40981178219855,NA,NA,NA
