"","AA","AB","BA","BB"
"EV_absent",0.759245548271721,0.733365172145086,0.696543198484466,0.727505424752721
"EV_present",0.240754451728279,0.266634827854914,0.303456801515534,0.272494575247279
"SD_absent",0.0136557412461353,0.0123829772344973,0.010779017857439,0.00890623851462947
"SD_present",0.0136557412461353,0.0123829772344973,0.010779017857439,0.00890623851462947
"post.theta_absent",743.472646514577,934.472646514577,1266.47264651458,1817.47264651458
"post.theta_present",235.752912603881,339.752912603881,551.752912603881,680.752912603881
"opt.theta_absent",98.4726465145769,NA,NA,NA
"opt.theta_present",36.7529126038814,NA,NA,NA
"max.spread_absent",3.60413991923573,NA,NA,NA
"max.spread_present",3.60413991923573,NA,NA,NA
