"","AA","AB","BA","BB"
"EV_absent",0.772207557704524,0.764039628024776,0.723070402263158,0.75888061999319
"EV_present",0.227792442295476,0.235960371975224,0.276929597736842,0.24111938000681
"SD_absent",0.0121172320612226,0.00782407235066144,0.0166532246914663,0.0100489454850172
"SD_present",0.0121172320612226,0.00782407235066144,0.0166532246914663,0.0100489454850172
"post.theta_absent",924.35308804582,2249.35308804582,521.35308804582,1374.35308804582
"post.theta_present",272.673642427482,694.673642427482,199.673642427482,436.673642427482
"opt.theta_absent",121.35308804582,NA,NA,NA
"opt.theta_present",39.6736424274821,NA,NA,NA
"max.spread_absent",2.38586895940361,NA,NA,NA
"max.spread_present",2.38586895940361,NA,NA,NA
