"","00","01","10","11"
"EV_n",0.722524653293447,0.712739069190154,0.752287466480743,0.712237475904736
"EV_y",0.277475346706553,0.287260930809846,0.247712533519257,0.287762524095264
"SD_n",0.0065435668907569,0.0166092237501607,0.0150367930783905,0.0220595349804502
"SD_y",0.0065435668907569,0.0166092237501607,0.0150367930783905,0.0220595349804502
"post.theta_n",3382.26698173676,528.266981736762,619.266981736762,299.266981736762
"post.theta_y",1298.91166915016,212.911669150165,203.911669150165,120.911669150165
"opt.theta_n",115.266981736762,NA,NA,NA
"opt.theta_y",43.9116691501646,NA,NA,NA
"max.spread_n",1.81492912752367,NA,NA,NA
"max.spread_y",1.81492912752367,NA,NA,NA
