"","00","01","10","11"
"EV_n",0.580984159877954,0.581667842229903,0.581958505563305,0.595457703842369
"EV_y",0.419015840122045,0.418332157770097,0.418041494436695,0.404542296157631
"SD_n",0.0105811044657124,0.0131118421317436,0.00986007584745849,0.0122153628427574
"SD_y",0.0105811044657124,0.0131118421317436,0.00986007584745849,0.0122153628427574
"post.theta_n",1262.69145243429,822.691452434294,1455.69145243429,960.691452434294
"post.theta_y",910.674948294331,591.674948294331,1045.67494829433,652.674948294331
"opt.theta_n",244.691452434294,NA,NA,NA
"opt.theta_y",173.674948294331,NA,NA,NA
"max.spread_n",0.895589923250677,NA,NA,NA
"max.spread_y",0.895589923250674,NA,NA,NA
