"","AA","AB","BA","BB"
"EV_absent",0.723619741886044,0.728781347797775,0.667641566820163,0.739236482895228
"EV_present",0.276380258113956,0.271218652202225,0.332358433179837,0.260763517104772
"SD_absent",0.00954022565031852,0.00788476806106008,0.0226023119096044,0.0179338370547935
"SD_present",0.00954022565031853,0.00788476806106008,0.0226023119096044,0.0179338370547935
"post.theta_absent",1589.32548915603,2316.32548915603,289.325489156035,442.325489156035
"post.theta_present",607.029028499347,862.029028499347,144.029028499347,156.029028499347
"opt.theta_absent",67.3254891560347,NA,NA,NA
"opt.theta_present",27.0290284993468,NA,NA,NA
"max.spread_absent",2.55407505975454,NA,NA,NA
"max.spread_present",2.55407505975454,NA,NA,NA
