"","AA","AB","BA","BB"
"EV_absent",0.579254511852287,0.591766643126576,0.542265017769922,0.596764211276132
"EV_present",0.420745488147713,0.408233356873424,0.457734982230078,0.403235788723868
"SD_absent",0.012858569549523,0.00951557176397566,0.0166624578681614,0.0120508298930885
"SD_present",0.012858569549523,0.00951557176397566,0.0166624578681614,0.0120508298930885
"post.theta_absent",853.253874430949,1578.25387443095,484.253874430949,988.253874430949
"post.theta_present",619.76680468727,1088.76680468727,408.76680468727,667.76680468727
"opt.theta_absent",95.2538744309486,NA,NA,NA
"opt.theta_present",69.7668046872697,NA,NA,NA
"max.spread_absent",2.65028007232668,NA,NA,NA
"max.spread_present",2.65028007232667,NA,NA,NA
