"","00","01","10","11"
"EV_n",0.772245482362031,0.751292849488344,0.771152727036197,0.73475141977842
"EV_y",0.227754517637969,0.248707150511656,0.228847272963803,0.26524858022158
"SD_n",0.0101290469478837,0.0133064469749051,0.00842155437905164,0.0110356244900327
"SD_y",0.0101290469478837,0.0133064469749051,0.00842155437905164,0.0110356244900327
"post.theta_n",1323.08325662224,792.083256622242,1918.08325662224,1175.08325662224
"post.theta_y",390.210361587592,262.210361587592,569.210361587592,424.210361587592
"opt.theta_n",156.083256622242,NA,NA,NA
"opt.theta_y",50.210361587592,NA,NA,NA
"max.spread_n",2.62221063751682,NA,NA,NA
"max.spread_y",2.62221063751683,NA,NA,NA
