"","AA","AB","BA","BB"
"EV_absent",0.771352408006304,0.765758438497803,0.738489731000171,0.742073906562104
"EV_present",0.228647591993696,0.234241561502197,0.261510268999829,0.257926093437896
"SD_absent",0.007900596909402,0.0099894138034403,0.011713536500412,0.0147770671771843
"SD_present",0.007900596909402,0.0099894138034403,0.011713536500412,0.0147770671771843
"post.theta_absent",2178.70671094877,1375.70671094877,1038.70671094877,649.706710948773
"post.theta_present",645.821595872778,420.821595872778,367.821595872778,225.821595872778
"opt.theta_absent",164.706710948773,NA,NA,NA
"opt.theta_present",53.821595872778,NA,NA,NA
"max.spread_absent",2.32591577787245,NA,NA,NA
"max.spread_present",2.32591577787244,NA,NA,NA
