"","AA","AB","BA","BB"
"EV_absent",0.727264098013283,0.677634544259666,0.743299903979768,0.728353553012783
"EV_present",0.272735901986717,0.322365455740334,0.256700096020232,0.271646446987217
"SD_absent",0.00955773167548689,0.0202194507266766,0.0340755994917566,0.00750116372221078
"SD_present",0.0095577316754869,0.0202194507266766,0.0340755994917566,0.00750116372221078
"post.theta_absent",1578.3993040017,361.399304001699,121.399304001699,2560.3993040017
"post.theta_present",591.925490407266,171.925490407266,41.9254904072661,954.925490407266
"opt.theta_absent",63.3993040016995,NA,NA,NA
"opt.theta_present",24.9254904072661,NA,NA,NA
"max.spread_absent",2.35180091237833,NA,NA,NA
"max.spread_present",2.35180091237833,NA,NA,NA
