"","AA","AB","BA","BB"
"EV_absent",0.710530315141527,0.721280483853631,0.723045219228141,0.74359760423012
"EV_present",0.289469684858473,0.278719516146369,0.276954780771859,0.25640239576988
"SD_absent",0.0114160188366773,0.00852040504600149,0.0135780185781044,0.010652516447452
"SD_present",0.0114160188366773,0.00852040504600149,0.0135780185781044,0.010652516447452
"post.theta_absent",1120.63371604127,1996.63371604127,784.633716041267,1248.63371604127
"post.theta_present",456.545599408564,771.545599408564,300.545599408564,430.545599408564
"opt.theta_absent",195.633716041267,NA,NA,NA
"opt.theta_present",74.5455994085639,NA,NA,NA
"max.spread_absent",2.11777746602453,NA,NA,NA
"max.spread_present",2.11777746602452,NA,NA,NA
