"","00","01","10","11"
"EV_n",0.725607649589627,0.72179606805058,0.722284041190762,0.729688087002271
"EV_y",0.274392350410373,0.27820393194942,0.277715958809238,0.270311912997729
"SD_n",0.00803959955575991,0.00970411793312072,0.0116246833434356,0.013530558825186
"SD_y",0.00803959955575991,0.00970411793312072,0.0116246833434356,0.013530558825186
"post.theta_n",2234.42540158715,1538.42540158715,1071.42540158715,785.42540158715
"post.theta_y",844.959721834366,592.959721834366,411.959721834366,290.959721834366
"opt.theta_n",315.42540158715,NA,NA,NA
"opt.theta_y",119.959721834366,NA,NA,NA
"max.spread_n",0.473975105772016,NA,NA,NA
"max.spread_y",0.473975105772009,NA,NA,NA
