"","00","01","10","11"
"EV_n",0.727494570813859,0.722595708203648,0.722030550827781,0.726435333788427
"EV_y",0.272505429186141,0.277404291796352,0.277969449172219,0.273564666211573
"SD_n",0.00941264838234098,0.0136198726424515,0.00802741313508885,0.0120766166758436
"SD_y",0.00941264838234098,0.0136198726424515,0.00802741313508885,0.0120766166758436
"post.theta_n",1627.109826914,780.109826914003,2248.109826914,989.109826914003
"post.theta_y",609.483946004097,299.483946004097,865.483946004097,372.483946004097
"opt.theta_n",319.109826914003,NA,NA,NA
"opt.theta_y",121.483946004097,NA,NA,NA
"max.spread_n",0.441685981778632,NA,NA,NA
"max.spread_y",0.441685981778632,NA,NA,NA
