"","AA","AB","BA","BB"
"EV_absent",0.572368577468145,0.586776029648994,0.58625336295913,0.608961643714275
"EV_present",0.427631422531855,0.413223970351006,0.41374663704087,0.391038356285725
"SD_absent",0.00999691013537204,0.0160424593180049,0.00961610243455529,0.0149380432808218
"SD_present",0.00999691013537204,0.0160424593180049,0.00961610243455529,0.0149380432808218
"post.theta_absent",1401.23907264876,552.239072648759,1537.23907264876,649.239072648759
"post.theta_present",1046.9020864049,388.902086404901,1084.9020864049,416.902086404901
"opt.theta_absent",154.239072648759,NA,NA,NA
"opt.theta_present",107.902086404901,NA,NA,NA
"max.spread_absent",2.03583001793607,NA,NA,NA
"max.spread_present",2.03583001793608,NA,NA,NA
