"","00","01","10","11"
"EV_n",0.59265441426509,0.584825354957911,0.581905842345483,0.580711196423425
"EV_y",0.40734558573491,0.415174645042089,0.418094157654517,0.419288803576575
"SD_n",0.0113675251597729,0.0298643082706856,0.00994228978026379,0.00983695518521221
"SD_y",0.0113675251597729,0.0298643082706856,0.00994228978026379,0.00983695518521221
"post.theta_n",1106.62808802505,158.628088025051,1431.62808802505,1460.62808802505
"post.theta_y",760.612012425907,112.612012425907,1028.61201242591,1054.61201242591
"opt.theta_n",158.628088025051,NA,NA,NA
"opt.theta_y",112.612012425907,NA,NA,NA
"max.spread_n",0.794475086616412,NA,NA,NA
"max.spread_y",0.794475086616404,NA,NA,NA
