"","AA","AB","BA","BB"
"EV_absent",0.775215800534753,0.735150971724491,0.736806414869077,0.743821067230713
"EV_present",0.224784199465247,0.264849028275509,0.263193585130923,0.256178932769287
"SD_absent",0.00675599882207054,0.0167767550291401,0.0104856150297899,0.0216438147268698
"SD_present",0.00675599882207054,0.0167767550291401,0.0104856150297899,0.0216438147268698
"post.theta_absent",2958.81703907183,507.817039071834,1298.81703907183,301.817039071834
"post.theta_present",857.948611255221,182.948611255221,463.948611255221,103.948611255221
"opt.theta_absent",120.817039071834,NA,NA,NA
"opt.theta_present",40.9486112552208,NA,NA,NA
"max.spread_absent",3.07924488042863,NA,NA,NA
"max.spread_present",3.07924488042863,NA,NA,NA
