"","AA","AB","BA","BB"
"EV_absent",0.767986451070995,0.75648111603381,0.760556978407573,0.731186406957517
"EV_present",0.232013548929005,0.24351888396619,0.239443021592428,0.268813593042483
"SD_absent",0.00868807123674291,0.0168661530692109,0.00766752423026074,0.0160649610575502
"SD_present",0.00868807123674291,0.0168661530692109,0.00766752423026074,0.0160649610575502
"post.theta_absent",1812.13146354483,489.131463544827,2355.13146354483,556.131463544827
"post.theta_present",547.456340403693,157.456340403693,741.456340403693,204.456340403693
"opt.theta_absent",157.131463544827,NA,NA,NA
"opt.theta_present",51.4563404036932,NA,NA,NA
"max.spread_absent",2.01491968620157,NA,NA,NA
"max.spread_present",2.01491968620156,NA,NA,NA
