"","AA","AB","BA","BB"
"EV_absent",0.725026538260877,0.736105999602105,0.695819723511831,0.770697393078081
"EV_present",0.274973461739123,0.263894000397895,0.304180276488169,0.229302606921919
"SD_absent",0.00659235346933912,0.0146639931059293,0.0177028504627746,0.0313014894248216
"SD_present",0.00659235346933912,0.0146639931059293,0.0177028504627746,0.0313014894248216
"post.theta_absent",3325.23953386559,664.239533865594,469.239533865594,138.239533865594
"post.theta_present",1261.12987247621,238.129872476213,205.129872476213,41.1298724762134
"opt.theta_absent",57.2395338655941,NA,NA,NA
"opt.theta_present",21.1298724762134,NA,NA,NA
"max.spread_absent",2.08220656376573,NA,NA,NA
"max.spread_present",2.08220656376573,NA,NA,NA
