"","AA","AB","BA","BB"
"EV_absent",0.583903133683836,0.594100429904756,0.585830590519075,0.525411697149012
"EV_present",0.416096866316164,0.405899570095244,0.414169409480925,0.474588302850988
"SD_absent",0.00862137228595656,0.0105398337830181,0.0204574994680359,0.0237853449513178
"SD_present",0.00862137228595656,0.0105398337830181,0.0204574994680359,0.0237853449513178
"post.theta_absent",1908.05274667139,1289.05274667139,339.052746671386,231.052746671386
"post.theta_present",1359.70287339784,880.702873397836,239.702873397836,208.702873397836
"opt.theta_absent",61.0527466713857,NA,NA,NA
"opt.theta_present",45.7028733978359,NA,NA,NA
"max.spread_absent",2.64025254295768,NA,NA,NA
"max.spread_present",2.64025254295768,NA,NA,NA
