"","AA","AB","BA","BB"
"EV_absent",0.577685982091194,0.551721101990742,0.600482042316005,0.607651311379465
"EV_present",0.422314017908806,0.448278898009258,0.399517957683995,0.392348688620534
"SD_absent",0.00840722306461415,0.0198039691308406,0.0107353966326362,0.0238362804804563
"SD_present",0.00840722306461415,0.0198039691308406,0.0107353966326362,0.0238362804804563
"post.theta_absent",1993.37117056819,347.371170568193,1249.37117056819,254.371170568193
"post.theta_present",1457.24254062537,282.242540625369,831.242540625369,164.242540625369
"opt.theta_absent",80.3711705681926,NA,NA,NA
"opt.theta_present",57.2425406253691,NA,NA,NA
"max.spread_absent",2.16459765465273,NA,NA,NA
"max.spread_present",2.16459765465273,NA,NA,NA
