"","AA","AB","BA","BB"
"EV_absent",0.742060140121188,0.754507539203898,0.717587566009651,0.700278587577824
"EV_present",0.257939859878812,0.245492460796102,0.282412433990349,0.299721412422177
"SD_absent",0.0103493271345542,0.020065727006426,0.00759193873153484,0.0162582641756697
"SD_present",0.0103493271345542,0.020065727006426,0.00759193873153484,0.0162582641756697
"post.theta_absent",1325.34622311433,346.346223114329,2522.34622311433,555.346223114329
"post.theta_present",460.689909884115,112.689909884115,992.689909884115,237.689909884115
"opt.theta_absent",95.3462231143292,NA,NA,NA
"opt.theta_present",35.6899098841146,NA,NA,NA
"max.spread_absent",2.16790575607855,NA,NA,NA
"max.spread_present",2.16790575607856,NA,NA,NA
