"","AA","AB","BA","BB"
"EV_absent",0.703984459398607,0.739151339752705,0.729988998926994,0.722491025049785
"EV_present",0.296015540601394,0.260848660247295,0.270011001073006,0.277508974950215
"SD_absent",0.0117214572883779,0.0112561313948823,0.00968868779536586,0.0101510527461189
"SD_present",0.0117214572883779,0.0112561313948823,0.00968868779536586,0.0101510527461189
"post.theta_absent",1067.06533324045,1124.06533324045,1532.06533324045,1405.06533324045
"post.theta_present",448.68592943943,396.68592943943,566.68592943943,539.68592943943
"opt.theta_absent",190.065333240452,NA,NA,NA
"opt.theta_present",72.6859294394302,NA,NA,NA
"max.spread_absent",2.16399051894104,NA,NA,NA
"max.spread_present",2.16399051894104,NA,NA,NA
