"","00","01","10","11"
"EV_n",0.729733279280588,0.709418305655503,0.719571523310926,0.743987339404433
"EV_y",0.270266720719412,0.290581694344497,0.280428476689075,0.256012660595567
"SD_n",0.0103644491705103,0.0199689381890127,0.00739698394648776,0.0148479177232456
"SD_y",0.0103644491705103,0.0199689381890127,0.00739698394648776,0.0148479177232456
"post.theta_n",1339.03464111159,366.03464111159,2653.03464111159,642.03464111159
"post.theta_y",495.929830334313,149.929830334313,1033.92983033431,220.929830334313
"opt.theta_n",158.03464111159,NA,NA,NA
"opt.theta_y",59.9298303343131,NA,NA,NA
"max.spread_n",1.47185810240674,NA,NA,NA
"max.spread_y",1.47185810240674,NA,NA,NA
