"","AA","AB","BA","BB"
"EV_absent",0.771416662258937,0.742419522972053,0.773192100734804,0.732853718290659
"EV_present",0.228583337741063,0.257580477027947,0.226807899265196,0.267146281709341
"SD_absent",0.00727212013218112,0.00971217595784018,0.0150683273200806,0.0191771299705532
"SD_present",0.00727212013218112,0.00971217595784018,0.0150683273200806,0.0191771299705532
"post.theta_absent",2571.4035729758,1504.4035729758,596.403572975802,389.403572975802
"post.theta_present",761.948814624911,521.948814624911,174.948814624911,141.948814624911
"opt.theta_absent",119.403572975802,NA,NA,NA
"opt.theta_present",38.948814624911,NA,NA,NA
"max.spread_absent",2.38993649485727,NA,NA,NA
"max.spread_present",2.38993649485726,NA,NA,NA
