"","AA","AB","BA","BB"
"EV_absent",0.777763996760969,0.766321118190811,0.743780170977537,0.738709731914655
"EV_present",0.222236003239031,0.23367888180919,0.256219829022463,0.261290268085345
"SD_absent",0.00947570270431947,0.00889547547778189,0.0122980647026972,0.0118221277476317
"SD_present",0.00947570270431947,0.00889547547778189,0.0122980647026972,0.0118221277476317
"post.theta_absent",1496.44780766238,1733.44780766238,936.44780766238,1019.44780766238
"post.theta_present",427.590607453774,528.590607453774,322.590607453774,360.590607453774
"opt.theta_absent",150.44780766238,NA,NA,NA
"opt.theta_present",48.5906074537742,NA,NA,NA
"max.spread_absent",2.57767560418461,NA,NA,NA
"max.spread_present",2.57767560418461,NA,NA,NA
