"","00","01","10","11"
"EV_n",0.756652298149809,0.762366902885621,0.757358093374304,0.761612824475819
"EV_y",0.243347701850191,0.237633097114379,0.242641906625696,0.238387175524181
"SD_n",0.0102149923734673,0.00814826498224776,0.0116344758433419,0.00942331820295948
"SD_y",0.0102149923734673,0.00814826498224776,0.0116344758433419,0.00942331820295948
"post.theta_n",1334.43579390957,2079.43579390957,1027.43579390957,1556.43579390957
"post.theta_y",429.169229391854,648.169229391854,329.169229391854,487.169229391854
"opt.theta_n",353.435793909567,NA,NA,NA
"opt.theta_y",112.169229391854,NA,NA,NA
"max.spread_n",0.437338979888494,NA,NA,NA
"max.spread_y",0.437338979888506,NA,NA,NA
