"","AA","AB","BA","BB"
"EV_absent",0.753526840379085,0.760476166360939,0.74169923747834,0.768549214883588
"EV_present",0.246473159620915,0.239523833639061,0.25830076252166,0.231450785116412
"SD_absent",0.0160233206662141,0.0112572464450854,0.0110770264436906,0.00719055311435959
"SD_present",0.0160233206662141,0.0112572464450854,0.0110770264436906,0.00719055311435959
"post.theta_absent",544.328719508115,1092.32871950811,1157.32871950811,2643.32871950811
"post.theta_present",178.045972857552,344.045972857552,403.045972857552,796.045972857552
"opt.theta_absent",213.328719508115,NA,NA,NA
"opt.theta_present",69.0459728575522,NA,NA,NA
"max.spread_absent",2.03312928307548,NA,NA,NA
"max.spread_present",2.03312928307549,NA,NA,NA
