"","00","01","10","11"
"EV_n",0.585489920719626,0.58805438958607,0.603251946417391,0.57349232202474
"EV_y",0.414510079280374,0.41194561041393,0.396748053582609,0.42650767797526
"SD_n",0.00740343470773816,0.0215258747204221,0.0198765980859738,0.013052094921697
"SD_y",0.00740343470773816,0.0215258747204221,0.0198765980859738,0.013052094921697
"post.theta_n",2591.84690789661,306.846907896608,364.846907896608,822.846907896608
"post.theta_y",1834.95330876804,214.953308768039,239.953308768039,611.953308768039
"opt.theta_n",140.846907896608,NA,NA,NA
"opt.theta_y",98.9533087680386,NA,NA,NA
"max.spread_n",1.25151364712316,NA,NA,NA
"max.spread_y",1.25151364712316,NA,NA,NA
