"","00","01","10","11"
"EV_n",0.606591422375019,0.578292901537739,0.580297039462649,0.579094914931291
"EV_y",0.393408577624981,0.421707098462261,0.419702960537351,0.420905085068709
"SD_n",0.0131984613459137,0.014214812126332,0.00987630181635849,0.0106650902456922
"SD_y",0.0131984613459137,0.014214812126332,0.00987630181635849,0.0106650902456922
"post.theta_n",830.371826817808,697.371826817808,1448.37182681781,1240.37182681781
"post.theta_y",538.542727836807,508.542727836807,1047.54272783681,901.542727836807
"opt.theta_n",173.371826817809,NA,NA,NA
"opt.theta_y",122.542727836807,NA,NA,NA
"max.spread_n",1.62040610364361,NA,NA,NA
"max.spread_y",1.62040610364362,NA,NA,NA
