"","AA","AB","BA","BB"
"EV_absent",0.589365059327964,0.601125947442475,0.58912908303683,0.544954891473735
"EV_present",0.410634940672036,0.398874052557525,0.41087091696317,0.455045108526265
"SD_absent",0.0108350777841608,0.0157509696575006,0.00963862780133773,0.0153717486545278
"SD_present",0.0108350777841608,0.0157509696575006,0.00963862780133773,0.0153717486545278
"post.theta_absent",1214.36678458602,580.366784586019,1534.36678458602,571.366784586019
"post.theta_present",846.099416058327,385.099416058327,1070.09941605833,477.099416058327
"opt.theta_absent",94.3667845860192,NA,NA,NA
"opt.theta_present",68.099416058327,NA,NA,NA
"max.spread_absent",2.552218353031,NA,NA,NA
"max.spread_present",2.552218353031,NA,NA,NA
