"","AA","AB","BA","BB"
"EV_absent",0.759273685712019,0.714195672759395,0.719590079925188,0.72454906516692
"EV_present",0.240726314287981,0.285804327240605,0.280409920074812,0.27545093483308
"SD_absent",0.0163088604018207,0.011892735574659,0.012476865870416,0.00779190854229288
"SD_present",0.0163088604018207,0.011892735574659,0.012476865870416,0.00779190854229288
"post.theta_absent",521.003431620183,1030.00343162018,932.003431620183,2381.00343162018
"post.theta_present",165.183172004312,412.183172004312,363.183172004312,905.183172004312
"opt.theta_absent",124.003431620183,NA,NA,NA
"opt.theta_present",46.1831720043123,NA,NA,NA
"max.spread_absent",2.23329285934645,NA,NA,NA
"max.spread_present",2.23329285934644,NA,NA,NA
