"","00","01","10","11"
"EV_n",0.726763832193947,0.717776153531086,0.736109652700731,0.724934088795986
"EV_y",0.273236167806053,0.282223846468914,0.263890347299269,0.275065911204014
"SD_n",0.013245017571763,0.00917398502572298,0.01240195930138,0.00853872689421041
"SD_y",0.013245017571763,0.00917398502572298,0.01240195930138,0.00853872689421041
"post.theta_n",821.931984734703,1726.9319847347,928.931984734703,1981.9319847347
"post.theta_y",309.015853235526,679.015853235526,333.015853235526,752.015853235526
"opt.theta_n",272.931984734703,NA,NA,NA
"opt.theta_y",103.015853235526,NA,NA,NA
"max.spread_n",1.18845766032907,NA,NA,NA
"max.spread_y",1.18845766032907,NA,NA,NA
