"","00","01","10","11"
"EV_n",0.750127496363408,0.779241837889835,0.762300993625943,0.753227837719695
"EV_y",0.249872503636592,0.220758162110164,0.237699006374056,0.246772162280305
"SD_n",0.0112747538518515,0.01143541933331,0.00877448234397229,0.00965133475513665
"SD_y",0.0112747538518515,0.01143541933331,0.00877448234397229,0.00965133475513665
"post.theta_n",1105.29921012652,1024.29921012652,1793.29921012652,1502.29921012652
"post.theta_y",368.182585281555,290.182585281555,559.182585281555,492.182585281555
"opt.theta_n",210.299210126517,NA,NA,NA
"opt.theta_y",66.1825852815554,NA,NA,NA
"max.spread_n",1.81297015976126,NA,NA,NA
"max.spread_y",1.81297015976126,NA,NA,NA
