"","AA","AB","BA","BB"
"EV_absent",0.729424577367409,0.736126256857273,0.727135312411831,0.70410417489047
"EV_present",0.270575422632591,0.263873743142727,0.272864687588169,0.295895825109531
"SD_absent",0.0110800418699667,0.00916674478988265,0.0123321190448282,0.0104178760089571
"SD_present",0.0110800418699667,0.00916674478988265,0.0123321190448282,0.0104178760089571
"post.theta_absent",1171.9149574418,1700.9149574418,947.914957441801,1350.9149574418
"post.theta_present",434.714423859552,609.714423859552,355.714423859552,567.714423859552
"opt.theta_absent",200.914957441801,NA,NA,NA
"opt.theta_present",76.7144238595517,NA,NA,NA
"max.spread_absent",2.30762376665912,NA,NA,NA
"max.spread_present",2.30762376665913,NA,NA,NA
