"","AA","AB","BA","BB"
"EV_absent",0.728317479036782,0.751371468278291,0.704002015630547,0.69962406392197
"EV_present",0.271682520963218,0.248628531721709,0.295997984369453,0.30037593607803
"SD_absent",0.0069709317922364,0.0161422157014128,0.0121142686256306,0.0254704404409923
"SD_present",0.00697093179223641,0.0161422157014128,0.0121142686256306,0.0254704404409923
"post.theta_absent",2964.93262308314,537.932623083142,998.932623083142,225.932623083142
"post.theta_present",1106.00169941086,178.00169941086,420.00169941086,97.0016994108602
"opt.theta_absent",89.9326230831419,NA,NA,NA
"opt.theta_present",35.0016994108602,NA,NA,NA
"max.spread_absent",2.34707497719667,NA,NA,NA
"max.spread_present",2.34707497719666,NA,NA,NA
