"","AA","AB","BA","BB"
"EV_absent",0.583154210229794,0.604502401474834,0.564107138756326,0.596161560019445
"EV_present",0.416845789770207,0.395497598525166,0.435892861243674,0.403838439980555
"SD_absent",0.0101910003738884,0.0125888320953838,0.0112247446800253,0.0141490460481557
"SD_present",0.0101910003738884,0.0125888320953838,0.0112247446800253,0.0141490460481557
"post.theta_absent",1364.34130176609,911.341301766089,1100.34130176609,716.341301766089
"post.theta_present",975.247914658271,596.247914658271,850.247914658271,485.247914658271
"opt.theta_absent",142.34130176609,NA,NA,NA
"opt.theta_present",100.247914658271,NA,NA,NA
"max.spread_absent",2.39502175578734,NA,NA,NA
"max.spread_present",2.39502175578735,NA,NA,NA
