"","AA","AB","BA","BB"
"EV_absent",0.715280584829444,0.744820186703269,0.72933355400843,0.716084647655333
"EV_present",0.284719415170556,0.255179813296731,0.27066644599157,0.283915352344667
"SD_absent",0.015612138259278,0.0118762021213529,0.0107207831906365,0.00801785889019796
"SD_present",0.015612138259278,0.0118762021213529,0.0107207831906365,0.00801785889019796
"post.theta_absent",596.932318934844,1002.93231893484,1251.93231893484,2263.93231893484
"post.theta_present",237.610560594286,343.610560594286,464.610560594286,897.610560594286
"opt.theta_absent",186.932318934844,NA,NA,NA
"opt.theta_present",70.6105605942861,NA,NA,NA
"max.spread_absent",2.00536251720533,NA,NA,NA
"max.spread_present",2.00536251720532,NA,NA,NA
