"","00","01","10","11"
"EV_n",0.732300830912968,0.723289853748429,0.734971573331522,0.714536791598907
"EV_y",0.267699169087032,0.276710146251571,0.265028426668478,0.285463208401093
"SD_n",0.0111022896061858,0.00744646413870719,0.0165819851653895,0.0121294240899341
"SD_y",0.0111022896061858,0.00744646413870719,0.0165819851653895,0.0121294240899341
"post.theta_n",1163.93256214615,2609.93256214615,519.932562146154,989.932562146154
"post.theta_y",425.486038806497,998.486038806497,187.486038806497,395.486038806497
"opt.theta_n",228.932562146154,NA,NA,NA
"opt.theta_y",86.4860388064969,NA,NA,NA
"max.spread_n",1.08031752542258,NA,NA,NA
"max.spread_y",1.08031752542258,NA,NA,NA
