"","AA","AB","BA","BB"
"EV_absent",0.772057644422366,0.773629916781899,0.754946127141974,0.726303584410767
"EV_present",0.227942355577634,0.226370083218101,0.245053872858026,0.273696415589233
"SD_absent",0.00850926190787343,0.017598263959912,0.00791849908766156,0.0171931678833491
"SD_present",0.00850926190787343,0.017598263959912,0.00791849908766156,0.0171931678833491
"post.theta_absent",1875.69396372456,436.693963724556,2226.69396372456,487.693963724556
"post.theta_present",553.780023451496,127.780023451496,722.780023451496,183.780023451496
"opt.theta_absent",110.693963724556,NA,NA,NA
"opt.theta_present",35.7800234514964,NA,NA,NA
"max.spread_absent",2.38505455212046,NA,NA,NA
"max.spread_present",2.38505455212046,NA,NA,NA
