"","00","01","10","11"
"EV_n",0.728325168294139,0.728131265800504,0.721664159415898,0.722635295728964
"EV_y",0.271674831705861,0.271868734199496,0.278335840584102,0.277364704271036
"SD_n",0.00947829383199131,0.0140312094961068,0.00791968834074751,0.0123015680035294
"SD_y",0.00947829383199131,0.0140312094961068,0.00791968834074752,0.0123015680035294
"post.theta_n",1603.40221274349,731.402212743494,2310.40221274349,956.402212743494
"post.theta_y",598.090036245971,273.090036245971,891.090036245971,367.090036245971
"opt.theta_n",308.402212743494,NA,NA,NA
"opt.theta_y",117.090036245971,NA,NA,NA
"max.spread_n",0.539287506738444,NA,NA,NA
"max.spread_y",0.539287506738443,NA,NA,NA
