"","00","01","10","11"
"EV_n",0.584651538027266,0.593273000276279,0.587676713281829,0.570463063360959
"EV_y",0.415348461972734,0.406726999723721,0.412323286718171,0.429536936639041
"SD_n",0.0108954303762969,0.0131491645573116,0.00987949421326862,0.0124078611090312
"SD_y",0.0108954303762969,0.0131491645573116,0.00987949421326862,0.0124078611090312
"post.theta_n",1195.37910870877,827.379108708773,1458.37910870877,907.379108708773
"post.theta_y",849.221873172207,567.221873172207,1023.22187317221,683.221873172207
"opt.theta_n",216.379108708773,NA,NA,NA
"opt.theta_y",154.221873172207,NA,NA,NA
"max.spread_n",1.26167109974296,NA,NA,NA
"max.spread_y",1.26167109974296,NA,NA,NA
