"","AA","AB","BA","BB"
"EV_absent",0.570308838192749,0.591882498563778,0.544766106448072,0.602431503588691
"EV_present",0.429691161807251,0.408117501436222,0.455233893551928,0.397568496411309
"SD_absent",0.0115336872424513,0.00832765830620072,0.0227260474494334,0.0173442834891107
"SD_present",0.0115336872424513,0.00832765830620072,0.0227260474494334,0.0173442834891107
"post.theta_absent",1050.03667597546,2061.03667597546,261.036675975464,479.036675975464
"post.theta_present",791.135344614159,1421.13534461416,218.135344614159,316.135344614159
"opt.theta_absent",82.0366759754643,NA,NA,NA
"opt.theta_present",60.1353446141587,NA,NA,NA
"max.spread_absent",2.01708977579192,NA,NA,NA
"max.spread_present",2.01708977579192,NA,NA,NA
