"","AA","AB","BA","BB"
"EV_absent",0.739384970784936,0.748597501032271,0.719284085392466,0.713429867377334
"EV_present",0.260615029215064,0.251402498967729,0.280715914607534,0.286570132622666
"SD_absent",0.0121558337115134,0.0129106687267899,0.0123958027309779,0.00801560502185311
"SD_present",0.0121558337115134,0.0129106687267899,0.0123958027309779,0.00801560502185311
"post.theta_absent",963.469642825204,844.469642825204,944.469642825204,2269.4696428252
"post.theta_present",339.59936844017,283.59936844017,368.59936844017,911.59936844017
"opt.theta_absent",163.469642825204,NA,NA,NA
"opt.theta_present",60.5993684401698,NA,NA,NA
"max.spread_absent",2.31418457170947,NA,NA,NA
"max.spread_present",2.31418457170947,NA,NA,NA
