"","AA","AB","BA","BB"
"EV_absent",0.571284361335681,0.601345663168417,0.560313120059269,0.583464575922747
"EV_present",0.428715638664319,0.398654336831583,0.439686879940731,0.416535424077253
"SD_absent",0.0133072856536307,0.0098655742697459,0.0147195466966639,0.0109849083604743
"SD_present",0.0133072856536307,0.0098655742697459,0.0147195466966639,0.0109849083604743
"post.theta_absent",789.552323444167,1480.55232344417,636.552323444167,1174.55232344417
"post.theta_present",592.513031186175,981.513031186175,499.513031186175,838.513031186175
"opt.theta_absent",139.552323444167,NA,NA,NA
"opt.theta_present",101.513031186175,NA,NA,NA
"max.spread_absent",2.31562024291077,NA,NA,NA
"max.spread_present",2.31562024291075,NA,NA,NA
