"","AA","AB","BA","BB"
"EV_absent",0.604191200790923,0.566366364510485,0.573434081509862,0.598248196251326
"EV_present",0.395808799209077,0.433633635489515,0.426565918490138,0.401751803748674
"SD_absent",0.0117133681607877,0.0192321419527625,0.00850072139565187,0.0148835200939823
"SD_present",0.0117133681607877,0.0192321419527625,0.00850072139565187,0.0148835200939823
"post.theta_absent",1052.49832263863,375.498322638634,1940.49832263863,648.498322638634
"post.theta_present",689.497127246848,287.497127246848,1443.49712724685,435.497127246848
"opt.theta_absent",123.498322638634,NA,NA,NA
"opt.theta_present",87.497127246848,NA,NA,NA
"max.spread_absent",2.12515032840377,NA,NA,NA
"max.spread_present",2.12515032840377,NA,NA,NA
