"","AA","AB","BA","BB"
"EV_absent",0.737897604420383,0.730733075708048,0.687019383659878,0.730068623052813
"EV_present",0.262102395579617,0.269266924291952,0.312980616340121,0.269931376947187
"SD_absent",0.0112314327526741,0.00955050656601724,0.0131886430028757,0.0105840481908759
"SD_present",0.0112314327526741,0.00955050656601724,0.0131886430028757,0.0105840481908759
"post.theta_absent",1130.60138976956,1575.60138976956,848.601389769562,1283.60138976956
"post.theta_present",401.591400932945,580.591400932945,386.591400932945,474.591400932945
"opt.theta_absent",117.601389769562,NA,NA,NA
"opt.theta_present",45.5914009329454,NA,NA,NA
"max.spread_absent",2.93703750544311,NA,NA,NA
"max.spread_present",2.93703750544311,NA,NA,NA
