"","00","01","10","11"
"EV_n",0.732866656225073,0.716868658504057,0.701338264933015,0.705607333683219
"EV_y",0.267133343774927,0.283131341495943,0.298661735066985,0.294392666316781
"SD_n",0.00720101061479202,0.0103975772674499,0.0155844759873104,0.025035174215383
"SD_y",0.00720101061479202,0.0103975772674499,0.0155844759873104,0.025035174215383
"post.theta_n",2766.15222674484,1345.15222674484,604.15222674484,233.15222674484
"post.theta_y",1008.27549929338,531.275499293383,257.275499293383,97.2754992933833
"opt.theta_n",145.15222674484,NA,NA,NA
"opt.theta_y",58.2754992933833,NA,NA,NA
"max.spread_n",1.83649314418453,NA,NA,NA
"max.spread_y",1.83649314418454,NA,NA,NA
