"","AA","AB","BA","BB"
"EV_absent",0.577604709615984,0.61018557524329,0.581530310769685,0.567108880508603
"EV_present",0.422395290384016,0.38981442475671,0.418469689230315,0.432891119491397
"SD_absent",0.00845354207418225,0.0127201135979368,0.0135569749285237,0.0190417097868572
"SD_present",0.00845354207418225,0.0127201135979368,0.0135569749285237,0.0190417097868572
"post.theta_absent",1971.40500888035,896.405008880347,769.405008880347,383.405008880347
"post.theta_present",1441.66447628888,572.664476288877,553.664476288877,292.664476288878
"opt.theta_absent",124.405008880347,NA,NA,NA
"opt.theta_present",88.6644762888776,NA,NA,NA
"max.spread_absent",2.13323682760865,NA,NA,NA
"max.spread_present",2.13323682760866,NA,NA,NA
