"","00","01","10","11"
"EV_n",0.722432424284283,0.730287886054945,0.718733181030937,0.723849542771675
"EV_y",0.277567575715717,0.269712113945055,0.281266818969063,0.276150457228325
"SD_n",0.00796537938334391,0.00940774285234559,0.0125112088786816,0.014213255082112
"SD_y",0.00796537938334391,0.00940774285234559,0.0125112088786816,0.014213255082112
"post.theta_n",2282.51071367894,1624.51071367894,927.510713678942,715.510713678942
"post.theta_y",876.969172540502,599.969172540502,362.969172540502,272.969172540502
"opt.theta_n",295.510713678942,NA,NA,NA
"opt.theta_y",112.969172540502,NA,NA,NA
"max.spread_n",0.738148836578112,NA,NA,NA
"max.spread_y",0.738148836578108,NA,NA,NA
