"","AA","AB","BA","BB"
"EV_absent",0.579123195298627,0.561868300737932,0.601198851032462,0.600040268838138
"EV_present",0.420876804701373,0.438131699262068,0.398801148967538,0.399959731161862
"SD_absent",0.00897376198957536,0.0142532107118934,0.0113451367681923,0.0173773072139735
"SD_present",0.00897376198957536,0.0142532107118934,0.0113451367681923,0.0173773072139735
"post.theta_absent",1752.28324810786,680.283248107865,1119.28324810786,476.283248107865
"post.theta_present",1273.46889294443,530.468892944428,742.468892944428,317.468892944428
"opt.theta_absent",126.283248107865,NA,NA,NA
"opt.theta_present",89.4688929444275,NA,NA,NA
"max.spread_absent",2.15897964776735,NA,NA,NA
"max.spread_present",2.15897964776734,NA,NA,NA
